id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
HC342,bhai hospital lift 20 minute se stuck thi technician available nahi tha critically ill patient fas gaya tha,hinglish,healthcare,complaint,negative,facility,facility_problem,high,none,simple,Maintain on-site 24/7 technicians for hospital elevators
HC343,"The speech therapy session was productive, but the therapy room was adjacent to noisy construction work.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Soundproof speech and psychological therapy rooms
HC344,Hospitals should allow online booking for specific routine diagnostic slots to avoid morning fasting crowd chaos.,english,healthcare,suggestion,neutral,diagnostic_test,none,none,none,moderate,Offer dedicated time slots for fasting diagnostic blood draws
HC345,"Superb outpatient coordination, doctor was punctual, receptionist guided us politely, and tests were scheduled seamlessly.",english,healthcare,appreciation,positive,appointment,none,none,none,moderate,none
HC346,bhai emergency desk pe security guard medical triage advice de raha tha doctor cabin me so raha tha shocking negligence,hinglish,healthcare,complaint,negative,emergency_service,poor_staff_behavior,high,mild,moderate,Ensure qualified medical officers conduct emergency triage
HC347,What is the official procedure to request copies of inpatient medical case sheets for legal insurance disputes?,english,healthcare,question,neutral,patient_support,none,none,none,moderate,none
HC348,Delivered the finalized histopathology biopsy report ahead of promised date with clear microscopic findings and signatures.,english,healthcare,appreciation,positive,medical_report,none,none,none,simple,none
HC349,bhai wheelchair ka brake fail tha ramp se utarte waqt patient slip hote hote bacha criminal maintenance fault,hinglish,healthcare,complaint,negative,facility,facility_problem,high,none,moderate,Check wheelchair wheel locks and mechanical brakes daily
HC350,"The doctor was gentle and empathetic, though the examination room bed paper liner was crinkled and visibly reused.",english,healthcare,appreciation,mixed,hospital_cleanliness,cleanliness_issue,low,none,moderate,Replace paper couch liners after every patient examination
HC351,Nurse checked intravenous infusion flow rate meticulously and ensured catheter dressing was dry and clean throughout night.,english,healthcare,appreciation,positive,nursing_staff,none,none,none,moderate,none
HC352,bhai lab reception ne test tube pe galat patient name label chipka diya shukar hai maine observe kar liya,hinglish,healthcare,complaint,negative,laboratory,poor_staff_behavior,high,none,simple,Cross-verify sample tube barcoding with patient directly
HC353,Please introduce mobile charging lockers in inpatient ward corridors for family attendants.,english,healthcare,suggestion,neutral,facility,none,none,none,moderate,Install secure mobile charging lockers in waiting areas
HC354,"Clean ultrasound booth, disposable sterile probe cover used, gel was warmed, and radiologist explained fetal parameters gently.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,moderate,none
HC355,bhai appointment 4 baje thi doctor 6:30 baje aaye aur bina sorry bole 2 minute me consult wrap kar diya,hinglish,healthcare,complaint,negative,waiting_time,appointment_delay,medium,none,moderate,Respect appointment commitments and apologize for delays
HC356,Does this hospital accept third-party diagnostic reports if tests were performed at accredited NABL reference laboratories?,english,healthcare,question,neutral,diagnostic_test,none,none,none,moderate,none
HC357,"The consultation was helpful, but the outpatient clinic was located in basement three without adequate elevator signage.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Improve directional signage for basement clinical wings
HC358,"Registration kiosk scanned health ID card smoothly, token allotted instantly, and consultation proceeded without friction.",english,healthcare,appreciation,positive,reception,none,none,none,simple,none
HC359,bhai pharmacy me medicine lene gaya to bola computer server down hai cash receipt nahi de sakte manual bhi nahi,hinglish,healthcare,complaint,negative,pharmacy,pharmacy_issue,medium,none,simple,Provide emergency manual billing books during computer outages
HC360,Allow patients to track their position in doctor consultation queue live via smartphone notifications.,english,healthcare,suggestion,neutral,waiting_time,none,none,none,moderate,Provide live mobile queue position notifications
HC361,"The physical therapy exercises were effective, though the treatment room floor had wet patches from air conditioner leakage.",english,healthcare,complaint,mixed,facility,cleanliness_issue,low,none,moderate,Repair air conditioning leaks in therapy suites
HC362,bhai discharge procedure me 6 ghante lag gaye TPA clearance aane ke baad bhi billing staff file pe baitha raha,hinglish,healthcare,complaint,negative,billing,support_delay,high,mild,moderate,Hand over discharge summaries within 90 minutes of TPA clearance
HC363,"Sanitized and modern dialysis suite, sterile needle packs opened in front of patient, vigilant technician care throughout.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,moderate,none
HC364,Where can I check if a particular visiting consultant is available for OPD review on public holidays?,english,healthcare,question,neutral,appointment,none,none,none,simple,none
HC365,Billing desk added charges for five surgical blades when operation note recorded use of single sterile blade blatant fraud,english,healthcare,complaint,negative,billing,billing_issue,high,severe,moderate,Reconcile operating room consumable billing with surgical nursing logs
HC366,bhai duty nurse ne injection lagane se pehle expired date check karwai patient ko very honest and disciplined practice,hinglish,healthcare,appreciation,positive,nursing_staff,none,none,none,simple,none
HC367,"The clinical consultation was reassuring, but the medicine brand prescribed is proprietary and exclusively available at their pharmacy.",english,healthcare,complaint,mixed,pharmacy,pharmacy_issue,low,none,simple,Prescribe generic formulations accessible at open retail pharmacies
HC368,Provide automated SMS notifications whenever outpatient diagnostic test results are signed and uploaded to portal.,english,healthcare,suggestion,neutral,communication,none,none,none,moderate,Send immediate SMS alerts upon report upload
HC369,"Prompt assistance by emergency nursing triage, patient stabilized with oxygen support within ninety seconds of arrival.",english,healthcare,appreciation,positive,emergency_service,none,none,none,moderate,none
HC370,bhai online consultation book kiya par doctor ne audio disconnect karke WhatsApp text pe medicine prescribe kardi rip off,hinglish,healthcare,complaint,negative,online_consultation,poor_staff_behavior,high,mild,moderate,Mandate full audio-visual consultations for telemedicine
HC371,Can we request an itemized pharmacy bill before payment to verify against prescribed medication sheets?,english,healthcare,question,neutral,pharmacy,none,none,none,moderate,none
HC372,"Delivered within Promised time, specialized home dialysis consumables arrived intact in insulated temperature-controlled crates.",english,healthcare,appreciation,positive,medicine,none,none,none,simple,none
HC373,bhai OPD washroom me bad smell itni thi ki vomiting hone lagi hospital hygiene bilkul neglected hai,hinglish,healthcare,complaint,negative,hospital_cleanliness,cleanliness_issue,high,none,simple,Maintain continuous exhaust and sanitization in outpatient restrooms
HC374,"The doctor was clinically skilled, though obtaining physical copy of blood reports required standing in two separate basement queues.",english,healthcare,informational,mixed,medical_report,support_delay,low,none,moderate,none
HC375,Hospitals should offer digital self-service kiosks for instant printing of pathology test reports via barcode scan.,english,healthcare,suggestion,neutral,medical_report,none,none,none,moderate,Install barcode-scanning report printing kiosks
